Time (sec),Pitch Rate (deg/sec)
7.959999999999875,-2.279759041413287
7.9699999999998745,-2.2474199950148694
7.979999999999874,-2.2139959911189018
7.989999999999874,-2.1794856128114417
7.999999999999874,-2.1439102077470342
8.009999999999874,-2.107290890113884
8.019999999999873,-2.0696489300574683
8.029999999999873,-2.031005740773259
8.039999999999873,-1.991382869918487
8.049999999999873,-1.9508019911033028
8.059999999999873,-1.9092848954657733
8.069999999999872,-1.8668534833318615
8.079999999999872,-1.8235297559614299
8.089999999999872,-1.7793358073811127
8.099999999999872,-1.734293816305025
8.109999999999872,-1.6884260381438811
8.119999999999871,-1.6417547971032886
8.129999999999871,-1.5943024783718194
8.139999999999871,-1.5460915203992187
8.14999999999987,-1.497144407265344
8.15999999999987,-1.4474836611400406
8.16999999999987,-1.3971318348343154
8.17999999999987,-1.3461115044430123
8.18999999999987,-1.2944452620791678
8.19999999999987,-1.2421557087000474
8.20999999999987,-1.1892654470250552
8.21999999999987,-1.1357970745453536
8.229999999999869,-1.0817731766252374
8.239999999999869,-1.0272163196951063
8.249999999999869,-0.9721490445359415
8.259999999999868,-0.9165938596549514
8.269999999999868,-0.8605732347523988
8.279999999999868,-0.804109594279085
8.289999999999868,-0.7472253110844117
8.299999999999867,-0.689942700154509
8.309999999999867,-0.6322840124403233
8.319999999999867,-0.5742714287750074
8.329999999999867,-0.5159270538803904
8.339999999999867,-0.457272910462127
8.349999999999866,-0.398330933393046
8.359999999999866,-0.33912296398424197
8.369999999999866,-0.27967074434346556
8.379999999999866,-0.21999591182037936
8.389999999999866,-0.1601199935382365
8.399999999999865,-0.10006440101133439
8.409999999999865,-0.03985042484805504
8.419999999999865,0.02050077046127742
8.429999999999865,0.0809681516719824
8.439999999999864,0.1415308218286832
8.449999999999864,0.20216802522540675
8.459999999999864,0.2628591522826179
8.469999999999864,0.3235837443417323
8.479999999999864,0.38432149837735075
8.489999999999863,0.4450522716279335
8.499999999999863,0.5057560861450224
8.509999999999863,0.5664131332617949
8.519999999999863,0.6270037779809704
8.529999999999863,0.6875085632827629
8.539999999999862,0.7479082143530568
8.549999999999862,0.8081836427322434
8.559999999999862,0.8683159503850459
8.569999999999862,0.9282864336917017
8.579999999999862,0.9880765873605861
8.589999999999861,1.0476681082628876
8.599999999999861,1.1070428991892938
8.60999999999986,1.1661830725291786
8.61999999999986,1.2250709538722744
8.62999999999986,1.2836890855331806
8.63999999999986,1.3420202299988533
8.64999999999986,1.400047373299226
8.65999999999986,1.4577537283010698
8.66999999999986,1.5151227379252368
8.67999999999986,1.5721380782873706
8.68999999999986,1.6287836617621616
8.699999999999859,1.6850436399711268
8.709999999999859,1.740902406694144
8.719999999999859,1.7963446007043964
8.729999999999858,1.8513551085271174
8.739999999999858,1.9059190671218058
8.749999999999858,1.960021866487983
8.759999999999858,2.01364915219446
8.769999999999857,2.066786827831849
8.779999999999857,2.1194210573884895
8.789999999999857,2.171538267549417
8.799999999999857,2.2231251499183675
8.809999999999857,2.2741686631626257
8.819999999999856,2.3246560350805603
8.829999999999856,2.374574764591714
8.839999999999856,2.4239126236490947
8.849999999999856,2.472657659073692
8.859999999999856,2.520798194310833
8.869999999999855,2.5683228311082313
8.879999999999855,2.6152204511154253
8.889999999999855,2.6614802174045034
8.899999999999855,2.7070915759117025
8.909999999999854,2.7520442567997403
8.919999999999854,2.7963282757405774
8.929999999999854,2.839933935118399
8.939999999999854,2.8828518251525037
8.949999999999854,2.9250728249398477
8.959999999999853,2.9665881034170014
8.969999999999853,3.007389120241247
8.979999999999853,3.0474676265906107
8.989999999999853,3.0868156658824746
8.999999999999853,3.1254255744106207
9.009999999999852,2.9426220008111623
9.019999999999852,2.7598590687483373
9.029999999999852,2.57711123969118
9.039999999999852,2.3944404516612385
9.049999999999851,2.2119078425108984
9.059999999999851,2.0295740665495434
9.069999999999851,1.8474992697842312
9.07999999999985,1.6657430656130174
9.08999999999985,1.4843645110409394
9.09999999999985,1.3034220834272536
9.10999999999985,1.122973657776453
9.11999999999985,0.9430764845863504
9.12999999999985,0.7637871682646151
9.13999999999985,0.5851616461255609
9.14999999999985,0.4072551679769207
9.15999999999985,0.23012227630711982
9.169999999999849,0.053816787081581996
9.179999999999849,-0.12160822884324063
9.189999999999849,-0.296100463681044
9.199999999999848,-0.46960839004477556
9.209999999999848,-0.6420812776374445
9.219999999999848,-0.8134692092999192
9.229999999999848,-0.9837230964101659
9.239999999999847,-1.1527946936303703
9.249999999999847,-1.3206366129987603
9.259999999999847,-1.4872023373633292
9.269999999999847,-1.6524462331555732
9.279999999999847,-1.816323562503193
9.289999999999846,-1.978790494681068
9.299999999999846,-2.1398041169005673
9.309999999999846,-2.299322444438316
9.319999999999846,-2.457304430105286
9.329999999999846,-2.6137099730585795
9.339999999999845,-2.768499926958739
9.349999999999845,-2.9216361074751567
9.359999999999845,-3.073081299144188
9.369999999999845,-3.2227992615837797
9.379999999999844,-3.370754735069839
9.389999999999844,-3.5169134454798074
9.399999999999844,-3.6612421086092803
9.409999999999844,-3.8037084338685387
9.419999999999844,-3.9442811273654934
9.429999999999843,-4.082929894383024
9.439999999999843,-4.219625441258337
9.449999999999843,-4.354339476672738
9.459999999999843,-4.487044712360731
9.469999999999843,-4.617714863247503
9.479999999999842,-4.7463246470243945
9.489999999999842,-4.872849783172329
9.499999999999842,-4.997266991443363
9.509999999999842,-5.119553989811082
9.519999999999841,-5.239689491900591
9.529999999999841,-5.357653203909547
9.539999999999841,-5.473425821031225
9.54999999999984,-5.586961869167061
9.55999999999984,-5.69821200967725
9.56999999999984,-5.807159396630676
9.57999999999984,-5.913788137006769
9.58999999999984,-6.018083352431318
9.59999999999984,-6.120031170922199
9.60999999999984,-6.219618719998583
9.61999999999984,-6.316834119358399
9.62999999999984,-6.411666473138473
9.639999999999839,-6.504105861771099
9.649999999999839,-6.594143333450902
9.659999999999838,-6.6817708952257995
9.669999999999838,-6.76698150372624
9.679999999999838,-6.8497690555464406
9.689999999999838,-6.9301283772920215
9.699999999999838,-7.008055215307757
9.709999999999837,-7.083546225099593
9.719999999999837,-7.156598960464884
9.729999999999837,-7.2272118623448875
9.739999999999837,-7.295384247413224
9.749999999999837,-7.361116296414206
9.759999999999836,-7.424409042264737
9.769999999999836,-7.485264357933364
9.779999999999836,-7.54368494410996
9.789999999999836,-7.599674316679369
9.799999999999836,-7.65323679401224
9.809999999999835,-7.704377484086134
9.819999999999835,-7.753102271449635
9.829999999999835,-7.799417804042321
9.839999999999835,-7.843299513114351
9.849999999999834,-7.884732815423456
9.859999999999834,-7.9237257621327695
9.869999999999834,-7.9602874042193985
9.879999999999834,-7.994427534019923
9.889999999999834,-8.026156670474863
9.899999999999833,-8.055486045245722
9.909999999999833,-8.08242758874918
9.919999999999833,-8.106993916119096
9.929999999999833,-8.129198313107464
9.939999999999833,-8.149054721934968
9.949999999999832,-8.166577727101824
9.959999999999832,-8.181782541169065
9.969999999999832,-8.194684990520358
9.979999999999832,-8.205301501114095
9.989999999999831,-8.213649084235215
9.999999999999831,-8.219745322255992
10.009999999999831,-8.223608354414717
10.01999999999983,-8.225256862620894
10.02999999999983,-8.224710057295338
10.03999999999983,-8.221987663253273
10.04999999999983,-8.217109905638173
10.05999999999983,-8.210097495913901
10.06999999999983,-8.200971617922345
10.07999999999983,-8.18975391401346
10.08999999999983,-8.176466471254416
10.09999999999983,-8.161131807724132
10.109999999999829,-8.143766088633406
10.119999999999829,-8.124337260385516
10.129999999999828,-8.102869643808507
10.139999999999828,-8.079387978746322
10.149999999999828,-8.053917408733975
10.159999999999828,-8.026483463900876
10.169999999999828,-7.997112047115049
10.179999999999827,-7.965829420245412
10.189999999999827,-7.932662190548062
10.199999999999827,-7.897637297180929
10.209999999999827,-7.860781997851014
10.219999999999827,-7.8221238555980594
10.229999999999826,-7.781690725718349
10.239999999999826,-7.739510742831791
10.249999999999826,-7.695612308095629
10.259999999999826,-7.650024076567361
10.269999999999825,-7.602774944719649
10.279999999999825,-7.553894038109413
10.289999999999825,-7.5034106992032275
10.299999999999825,-7.451354475360948
10.309999999999825,-7.397755106979095
10.319999999999824,-7.342642515795454
10.329999999999824,-7.286046793356079
10.339999999999824,-7.2279981896456515
10.349999999999824,-7.168527101881964
10.359999999999824,-7.107664063475142
10.369999999999823,-7.045439733151962
10.379999999999823,-6.981884884245452
10.389999999999823,-6.917030394149774
10.399999999999823,-6.850907233940399
10.409999999999823,-6.783546458158923
10.419999999999822,-6.714979194762498
10.429999999999822,-6.645236635236856
10.439999999999822,-6.574350024872372
10.449999999999822,-6.502350653202224
10.459999999999821,-6.429269844601646
10.469999999999821,-6.35510632907052
10.479999999999821,-6.2798864929220635
10.48999999999982,-6.203642686452181
10.49999999999982,-6.126407274387428
10.50999999999982,-6.048212626164759
10.51999999999982,-5.969091106280938
10.52999999999982,-5.889075065144714
10.53999999999982,-5.808196830085413
10.54999999999982,-5.726488696516879
10.55999999999982,-5.643982919254606
10.569999999999819,-5.560711703984791
10.579999999999819,-5.476707198883005
10.589999999999819,-5.392001486380982
10.599999999999818,-5.306626575079127
10.609999999999818,-5.220614391803137
10.619999999999818,-5.133996773802437
10.629999999999818,-5.046805461088251
10.639999999999818,-4.95907208890943
10.649999999999817,-4.870828180363565
10.659999999999817,-4.782105139141416
10.669999999999817,-4.692934242402244
10.679999999999817,-4.6033466337780595
10.689999999999817,-4.513373316504274
10.699999999999816,-4.423045146674643
10.709999999999816,-4.332392826618273
10.719999999999816,-4.241446898396434
10.729999999999816,-4.1502377374168535
10.739999999999815,-4.058795546163523
10.749999999999815,-3.9671503480395227
10.759999999999815,-3.8753319813207803
10.769999999999815,-3.7833700932188274
10.779999999999815,-3.6912941340501044
10.789999999999814,-3.599133351510006
10.799999999999814,-3.5069167850494156
10.809999999999814,-3.41467326035192
10.819999999999814,-3.322431383909484
10.829999999999814,-3.2302195376948957
10.839999999999813,-3.1380658739290115
10.849999999999813,-3.0459983099410604
10.859999999999813,-2.954044523120066
10.869999999999813,-2.862231945955815
10.879999999999812,-2.770587761167756
10.889999999999812,-2.679138896920166
10.899999999999812,-2.5879120221219702
10.909999999999812,-2.496933541809954
10.919999999999812,-2.406229592613853
10.929999999999811,-2.3158260383019034
10.939999999999811,-2.2257484654056974
10.949999999999811,-2.1360221789232043
10.95999999999981,-2.046672198098629
10.96999999999981,-1.9577232522782348
10.97999999999981,-1.8691997768410153
10.98999999999981,-1.781125909203429
10.99999999999981,-1.6935254848971442
11.00999999999981,-1.6064220337193131
11.01999999999981,-1.5198387759543464
11.02999999999981,-1.433798618666823
11.039999999999809,-1.3483241520648725
11.049999999999809,-1.263437645933491
11.059999999999809,-1.1791610461374933
11.069999999999808,-1.0955159711936524
11.079999999999808,-1.0125237089118122
11.089999999999808,-0.9302052131047267
11.099999999999808,-0.8485811003665551
11.109999999999808,-0.7676716469198821
11.119999999999807,-0.6874967855312158
11.129999999999807,-0.608076102495221
11.139999999999807,-0.5294288346875439
11.149999999999807,-0.4515738666866703
11.159999999999807,-0.374529727964822
11.169999999999806,-0.29831459014846845
11.179999999999806,-0.22294626434858603
11.189999999999806,-0.14844219856121427
11.199999999999806,-0.07481947513882643
11.209999999999805,-0.0020948083328138144
11.219999999999805,0.06971545809202645
11.229999999999805,0.1405953531704774
11.239999999999805,0.21052928097693796
11.249999999999805,0.27950202279125297
11.259999999999804,0.3474987391901676
11.269999999999804,0.4145049720631622
11.279999999999804,0.4805066465520051
11.289999999999804,0.5454900729131792
11.299999999999804,0.6094419483020964
11.309999999999803,0.6723493584783686
11.319999999999803,0.7341997794310319
11.329999999999803,0.7949810789227728
11.339999999999803,0.8546815179520708
11.349999999999802,0.9132897521322759
11.359999999999802,0.9707948329866666
11.369999999999802,1.027186209158075
11.379999999999802,1.0824537275324428
11.389999999999802,1.1365876342747603
11.399999999999801,1.1895883294393423
11.409999999999801,1.2414676397273932
11.419999999999801,1.2922172394219709
11.4299999999998,1.341829187518234
11.4399999999998,1.3902959234992687
11.4499999999998,1.4376102691242898
11.4599999999998,1.4837654288521118
11.4699999999998,1.5287549901771025
11.4799999999998,1.572572923876161
11.4899999999998,1.615213584165501
11.4999999999998,1.6566717087663227
11.509999999999799,1.6969424188781723
11.519999999999799,1.7360212190591509
11.529999999999799,1.773903997011694
11.539999999999798,1.8105870232732746
11.549999999999798,1.8460669508108072
11.559999999999798,1.8803408145180072
11.569999999999798,1.9134060306146972
11.579999999999798,1.9452603959473276
11.589999999999797,1.9759020871898263
11.599999999999797,2.0053296599439934
11.609999999999797,2.0335420477387958
11.619999999999797,2.0605385609277693
11.629999999999797,2.0863188854839665
11.639999999999796,2.110883081691799
11.649999999999796,2.134231582735243
11.659999999999796,2.156365193181956
11.669999999999796,2.1772850873627547
11.679999999999795,2.19699280764619
11.689999999999795,2.2154902626077844
11.699999999999795,2.2327797250936823
11.709999999999795,2.248863830178495
11.719999999999795,2.263745573017197
11.729999999999794,2.277428306590908
11.739999999999794,2.2899157393465845
11.749999999999794,2.3012119327306033
11.759999999999794,2.3113212986163103
11.769999999999794,2.3202485966257482
11.779999999999793,2.327998931345668
11.789999999999793,2.334577749438217
11.799999999999793,2.3399908366465545
11.809999999999793,2.3442443146958705
11.819999999999792,2.3473446380902616
11.829999999999792,2.3492985908060025
11.839999999999792,2.350113282881861
11.849999999999792,2.34979614690711
11.859999999999792,2.3483549344080092
11.869999999999791,2.3457977121335762
11.879999999999791,2.3421328582415364
11.889999999999791,2.3373690583854168
11.89999999999979,2.331515301703813
11.90999999999979,2.3245808767129317
11.91999999999979,2.316575367103569
11.92999999999979,2.307508647443767
11.93999999999979,2.297390878788457
11.94999999999979,2.286245121618403
11.95999999999979,2.27410063310592
11.96999999999979,2.2609680575343916
11.979999999999789,2.246858288583308
11.989999999999789,2.2317824663243395
11.999999999999789,2.215751973763959
12.009999999999788,2.1987784321383725
12.019999999999788,2.1808736961339603
12.029999999999788,2.1620498490346334
12.039999999999788,2.1423191977979528
12.049999999999788,2.1216942680618724
12.059999999999787,2.1001877990840403
12.069999999999787,2.0778127386156604
12.079999999999787,2.0545822377119665
12.089999999999787,2.0305096454813403
12.099999999999786,2.005608503775242
12.109999999999786,1.979892541821135
12.119999999999786,1.9533756708006176
12.129999999999786,1.9260719783749847
12.139999999999786,1.8979957231605786
12.149999999999785,1.8691613291562612
12.159999999999785,1.8395833801253119
12.169999999999785,1.809276613934282
12.179999999999785,1.7782559168511254
12.189999999999785,1.7465363178052162
12.199999999999784,1.7141329826115836
12.209999999999784,1.6810612081620786
12.219999999999784,1.647336416585918
12.229999999999784,1.6129741493822023
12.239999999999783,1.5779900615270328
12.249999999999783,1.5423999155578454
12.259999999999783,1.5062195756375725
12.269999999999783,1.469465001601294
12.279999999999783,1.4321522429881104
12.289999999999782,1.3942974330607945
12.299999999999782,1.3559167828160161
12.309999999999782,1.317026574987738
12.319999999999782,1.2776431580466032
12.329999999999782,1.2377829401978702
12.339999999999781,1.1974623833807192
12.349999999999781,1.156697997271559
12.359999999999781,1.1155063332940247
12.36999999999978,1.07390397863841
12.37999999999978,1.03190755029315
12.38999999999978,0.9895336890911249
12.39999999999978,0.9467990537732813
12.40999999999978,0.9037203150724036
12.41999999999978,0.8603141498195025
12.42999999999978,0.8165972350755459
12.43999999999978,0.7725862422910693
12.449999999999779,0.7282978314962739
12.459999999999779,0.6837486455240317
12.469999999999779,0.6389553042685586
12.479999999999778,0.5939343989819973
12.489999999999778,0.5487024866115181
12.499999999999778,0.5032760841793199
12.509999999999778,0.4576716632079848
12.519999999999778,0.4119056441934349
12.529999999999777,0.36599439112795656
12.539999999999777,0.3199542060754906
12.549999999999777,0.2738013238014312
12.559999999999777,0.22755190645927753
12.569999999999776,0.18122203833608055
12.579999999999776,0.13482772065903453
12.589999999999776,0.0883848664651477
12.599999999999776,0.041909295536081775
12.609999999999776,-0.00458327059988506
12.619999999999775,-0.05107721359682909
12.629999999999775,-0.09755702314914354
12.639999999999775,-0.14400730177676493
12.649999999999775,-0.1904127695357783
12.659999999999775,-0.23675826865278796
12.669999999999774,-0.2830287680812295
12.679999999999774,-0.32920936797817557
12.689999999999774,-0.3752853040999166
12.699999999999774,-0.42124195211488935
12.709999999999773,-0.4670648318325812
12.719999999999773,-0.5127396113468413
12.729999999999773,-0.5582521110923776
12.739999999999773,-0.6035883078132441
12.749999999999773,-0.6487343384418897
12.759999999999772,-0.6936765038878404
12.769999999999772,-0.738401272734814
12.779999999999772,-0.7828952848452068
12.789999999999772,-0.8271453548711053
12.799999999999772,-0.8711384756707573
12.809999999999771,-0.9148618216298446
12.819999999999771,-0.9583027518865292
12.829999999999771,-1.0014488134598354
12.83999999999977,-1.0442877442804746
12.84999999999977,-1.0868074761236355
12.85999999999977,-1.1289961374431141
12.86999999999977,-1.1708420561064306
12.87999999999977,-1.2123337620303831
12.88999999999977,-1.2534599897167618
12.89999999999977,-1.2942096806879064
12.90999999999977,-1.3345719858218805
12.919999999999769,-1.3745362675870283
12.929999999999769,-1.414092102175876
12.939999999999769,-1.453229281538307
12.949999999999768,-1.4919378153138996
12.959999999999768,-1.5302079326636084
12.969999999999768,-1.568030084000851
12.979999999999768,-1.605394942622166
12.989999999999768,-1.6422934062376018
12.999999999999767,-1.6787165984012422
13.009999999999767,-1.6028660856476822
13.019999999999767,-1.526911714068788
13.029999999999767,-1.4508354972713766
13.039999999999766,-1.3746631106089788
13.049999999999766,-1.2984198940334934
13.059999999999766,-1.2221310181187361
13.069999999999766,-1.1458214779613682
13.079999999999766,-1.0695160876633487
13.089999999999765,-0.9932394748999018
13.099999999999765,-0.9170160755727224
13.109999999999765,-0.8408701285473098
13.119999999999765,-0.7648256704736868
13.129999999999765,-0.6889065306897865
13.139999999999764,-0.6131363262064631
13.149999999999764,-0.537538456773628
13.159999999999764,-0.4621361000265918
13.169999999999764,-0.3869522067120664
13.179999999999763,-0.31200949599321887
13.189999999999763,-0.23733045083303658
13.199999999999763,-0.16293731345571266
13.209999999999763,-0.0888520808852907
13.219999999999763,-0.015096500561391064
13.229999999999762,0.05830793396864078
13.239999999999762,0.13133998728128268
13.249999999999762,0.20397868623250906
13.259999999999762,0.27620332403782377
13.269999999999762,0.347993464276822
13.279999999999761,0.4193289448224004
13.289999999999761,0.4901898816949171
13.299999999999761,0.5605566728410597
13.30999999999976,0.6304100018376283
13.31999999999976,0.6997308415201552
13.32999999999976,0.768500457536296
13.33999999999976,0.8367004118236969
13.34999999999976,0.9043125660124061
13.35999999999976,0.971319084751378
13.36999999999976,1.0377024389589653
13.37999999999976,1.103445408996953
13.389999999999759,1.1685310877678319
13.399999999999759,1.2329428837349117
13.409999999999759,1.296664523864834
13.419999999999758,1.3596800564919738
13.429999999999758,1.421973854104223
13.439999999999758,1.483530616049578
13.449999999999758,1.544335371163045
13.459999999999757,1.6043734803130363
13.469999999999757,1.6636306388668212
13.479999999999757,1.722092879074122
13.489999999999757,1.7797465723683648
13.499999999999757,1.8365784315846845
13.509999999999756,1.8925755130939022
13.519999999999756,1.9477252188518224
13.529999999999756,2.0020152983629096
13.539999999999756,2.0554338505575824
13.549999999999756,2.107969325582225
13.559999999999755,2.1596105265010204
13.569999999999755,2.2103466109089283
13.579999999999755,2.260167092454659
13.589999999999755,2.3090618422728593
13.599999999999755,2.357021090324734
13.609999999999754,2.404035426645901
13.619999999999754,2.450095802500898
13.629999999999754,2.4951935314431966
13.639999999999754,2.5393202902799348
13.649999999999753,2.582468119940417
13.659999999999753,2.6246294262475645
13.669999999999753,2.6657969805913004
13.679999999999753,2.705963920503136
13.689999999999753,2.7451237501310577
13.699999999999752,2.7832703406137513
13.709999999999752,2.820397930353635
13.719999999999752,2.856518196533192
13.729999999999752,2.8916309019357818
13.739999999999752,2.9257316838480127
13.749999999999751,2.9588164833507937
13.759999999999751,2.9908815922511263
13.76999999999975,3.0219236535937655
13.77999999999975,3.0519396611810716
13.78999999999975,3.080926958992769
13.79999999999975,3.1088832405048863
13.80999999999975,3.1358065479073423
13.81999999999975,3.161695271219658
13.82999999999975,3.1865481473042774
13.83999999999975,3.2103642587771235
13.84999999999975,3.2331430328149984
13.859999999999749,3.2548845461208873
13.869999999999749,3.2755892897733108
13.879999999999749,3.2952577099513514
13.889999999999748,3.313890591500341
13.899999999999748,3.331489056026607
13.909999999999748,3.348054560156856
13.919999999999748,3.3635888936219973
13.929999999999747,3.378094177236734
13.939999999999747,3.391572860774941
13.949999999999747,3.404027720741059
13.959999999999747,3.4154618580377036
13.969999999999747,3.425878695529803
13.979999999999746,3.435281975505611
13.989999999999746,3.4436757570350225
13.999999999999746,3.4510644132256787
14.009999999999746,3.4574526283774314
14.019999999999746,3.4628453950357443
14.029999999999745,3.4672480109447705
14.039999999999745,3.4706660759008106
14.049999999999745,3.473105488506997
14.059999999999745,3.474572442830069
14.069999999999744,3.4750734249602067
14.079999999999744,3.4746152094749347
14.089999999999744,3.4732048558081665
14.099999999999744,3.47084970452556
14.109999999999744,3.4675573735073866
14.119999999999743,3.463335754040192
14.129999999999743,3.458193006818606
14.139999999999743,3.452137557858706
14.149999999999743,3.445178094324392
14.159999999999743,3.437323560268343
14.169999999999742,3.4285831522891206
14.179999999999742,3.418966315106095
14.189999999999742,3.4084827370539137
14.199999999999742,3.397142345498288
14.209999999999742,3.384955302174933
14.219999999999741,3.3719319984535554
14.229999999999741,3.358083050528841
14.23999999999974,3.3434192945404444
14.24999999999974,3.3279517816240327
14.25999999999974,3.311691772895505
14.26999999999974,3.2946507343705167
14.27999999999974,3.2768403318215316
14.28999999999974,3.258272425574675
14.29999999999974,3.2389590652486318
14.30999999999974,3.218912484437993
14.31999999999974,3.1981450953433446
14.329999999999739,3.1766694833506364
14.339999999999739,3.154498401562158
14.349999999999739,3.1316447652817496
14.359999999999738,3.1081216464566306
14.369999999999738,3.0839422680785225
14.379999999999738,3.0591199985466075
14.389999999999738,3.03366834599491
14.399999999999737,3.007600952586797
14.409999999999737,2.9809315887792107
14.419999999999737,2.9536741475593415
14.429999999999737,2.925842638656447
14.439999999999737,2.8974511827315026
14.449999999999736,2.8685234857831765
14.459999999999736,2.839082563811286
14.469999999999736,2.809142333617765
14.479999999999736,2.778716817923285
14.489999999999736,2.747820112807511
14.499999999999735,2.7164663838158303
14.509999999999735,2.684669860418662
14.519999999999735,2.6524448304724175
14.529999999999735,2.619805634683987
14.539999999999734,2.586766661081285
14.549999999999734,2.5533423394925316
14.559999999999734,2.5195471360366386
14.569999999999734,2.485395547627398
14.579999999999734,2.450902096493952
14.589999999999733,2.4160813247199844
14.599999999999733,2.380947788804179
14.609999999999733,2.3455160542444866
14.619999999999733,2.309800690148444
14.629999999999733,2.2738162638721846
14.639999999999732,2.237577335690379
14.649999999999732,2.2010984534995472
14.659999999999732,2.1643941475570636
14.669999999999732,2.127478925258131
14.679999999999731,2.0903672659530663
14.689999999999731,2.0530736158070133
14.699999999999731,2.0156123827044583
14.70999999999973,1.9779979312005134
14.71999999999973,1.9402445775212134
14.72999999999973,1.9023665846149547
14.73999999999973,1.8643781572569622
14.74999999999973,1.8262934372089077
14.75999999999973,1.788126498435588
14.76999999999973,1.7498913423805929
14.77999999999973,1.7116018933027823
14.78999999999973,1.6732719936754663
14.799999999999729,1.6349153996499084
14.809999999999729,1.5965457765850704
14.819999999999729,1.5581766946450857
14.829999999999728,1.5198216244661653
14.839999999999728,1.4814939328944403
14.849999999999728,1.443206878796344
14.859999999999728,1.4049736089428737
14.869999999999727,1.3668071539691975
14.879999999999727,1.3287204244109585
14.889999999999727,1.2907262068184786
14.899999999999727,1.252837159950268
14.909999999999727,1.2150658110467731
14.919999999999726,1.1774245521857647
14.929999999999726,1.1399256367201271
14.939999999999726,1.102581175799349
14.949999999999726,1.0654031349754527
14.959999999999726,1.0284033308943286
14.969999999999725,0.9915934280733226
14.979999999999725,0.9549849357658442
14.989999999999725,0.9185892049136738
14.999999999999725,0.882417425187683
15.009999999999724,0.8464806221175897
15.019999999999724,0.8107896543111728
15.029999999999724,0.7753552107636161
15.039999999999724,0.7401878082572385
15.049999999999724,0.7052977888521531
15.059999999999723,0.6706953174680649
15.069999999999723,0.6363903795574787
15.079999999999723,0.6023927788706269
15.089999999999723,0.568712135312131
15.099999999999723,0.5353578828896901
15.109999999999722,0.5023392677546452
15.119999999999722,0.4696653463345433
15.129999999999722,0.4373449835576577
15.139999999999722,0.4053868511693036
15.149999999999721,0.37379942613981476
15.159999999999721,0.34259098916401165
15.169999999999721,0.3117696232518646
15.17999999999972,0.28134321241010773
15.18999999999972,0.2513194404144118
15.19999999999972,0.22170578967175594
15.20999999999972,0.1925095401725576
15.21999999999972,0.16373776853205657
15.22999999999972,0.1353973471205095
15.23999999999972,0.10749494328152528
15.24999999999972,0.0800370186380429
15.25999999999972,0.05302982848520782
15.269999999999719,0.026479421269562417
15.279999999999719,0.00039163815377201355
15.289999999999718,-0.025227887333852072
15.299999999999718,-0.050373729565835364
15.309999999999718,-0.07504067099883892
15.319999999999718,-0.09922370227460271
15.329999999999718,-0.12291802223951469
15.339999999999717,-0.14611903788360137
15.349999999999717,-0.1688223642000097
15.359999999999717,-0.19102382396587814
15.369999999999717,-0.21271944744561985
15.379999999999717,-0.2339054720176747
15.389999999999716,-0.25457834172577204
15.399999999999716,-0.27473218832362306
15.409999999999716,-0.29435192353587064
15.419999999999716,-0.3134345678437648
15.429999999999715,-0.3319773218092468
15.439999999999715,-0.349977602697795
15.449999999999715,-0.3674330414212102
15.459999999999715,-0.38434148153506825
15.469999999999715,-0.4007009781629265
15.479999999999714,-0.41650979684972533
15.489999999999714,-0.4317664123457035
15.499999999999714,-0.4464695073221857
15.509999999999714,-0.46061797102059937
15.519999999999714,-0.47421089783613674
15.529999999999713,-0.48724758583740413
15.539999999999713,-0.4997275352235221
15.549999999999713,-0.511650446720018
15.559999999999713,-0.523016219915004
15.569999999999713,-0.5338249515370123
15.579999999999712,-0.5440769336759409
15.589999999999712,-0.5537726519485461
15.599999999999712,-0.5629127836099297
15.609999999999712,-0.5714981956124442
15.619999999999711,-0.5795299426134847
15.629999999999711,-0.5870092649335916
15.639999999999711,-0.5939375864663237
15.64999999999971,-0.6003165125413413
15.65999999999971,-0.6061478277421508
15.66999999999971,-0.6114334936799248
15.67999999999971,-0.6161756467248672
15.68999999999971,-0.6203765956965264
15.69999999999971,-0.6240388195144977
15.70999999999971,-0.6271649648109351
15.71999999999971,-0.6297578435062711
15.729999999999709,-0.6318204303495727
15.739999999999709,-0.6333558604249057
15.749999999999709,-0.6343674266251135
15.759999999999708,-0.6348585770943893
15.769999999999708,-0.6348329126409913
15.779999999999708,-0.6342941841214856
15.789999999999708,-0.6332462897978466
15.799999999999708,-0.6316932726687475
15.809999999999707,-0.6296393177763808
15.819999999999707,-0.6270887494901
15.829999999999707,-0.6240460287681887
15.839999999999707,-0.6205157503990469
15.849999999999707,-0.6165026402230437
15.859999999999706,-0.6120115523363174
15.869999999999706,-0.6070474662777421
15.879999999999706,-0.601615484200294
15.889999999999706,-0.5957208280280267
15.899999999999705,-0.5893688365998563
15.909999999999705,-0.5825649628013266
15.919999999999705,-0.5753147706855107
15.929999999999705,-0.5676239325842161
15.939999999999705,-0.5594982262106
15.949999999999704,-0.5509435317543294
15.959999999999704,-0.5419658289703588
15.969999999999704,-0.532571194262425
15.979999999999704,-0.5227657977623115
15.989999999999704,-0.512555900405933
15.999999999999703,-0.5019478510072535
16.009999999999703,-0.49094808333108064
16.019999999999705,-0.47956311316567973
16.029999999999706,-0.46779953539625213
16.039999999999708,-0.45566402108016496
16.04999999999971,-0.44316331452493185
16.05999999999971,-0.4303042303698295
16.069999999999713,-0.4170936506720844
16.079999999999714,-0.40353852199851264
16.089999999999716,-0.389645852523471
16.099999999999717,-0.37542270913400627
